Id,label
171,0.707358475825267
172,0.4848284784905863
173,0.4020289933196252
174,0.3878846914956743
175,0.887162258807021
176,0.25267741061060506
177,0.11988791768339703
178,0.7814230812542194
179,0.717642001698847
180,0.7065320267711261
181,0.4341211484658169
182,0.7613975077888852
183,0.05334872972874296
184,0.42007214684763633
185,0.9659275987304833
186,0.9710045631811768
187,0.11063102948059798
188,0.4052825987963865
189,0.4805701857154888
190,0.6983438402604615
191,0.7928501416329949
192,0.4868942407923714
193,0.7869397082001113
194,0.37316287259392406
195,0.06170334282744305
196,0.7880435845158066
197,0.15025503254434655
198,0.6146231292480935
199,0.40989422371259676
200,0.7719702111570569
201,0.5913084784053014
202,0.18413373520851659
203,0.7877320224230538
204,0.019891905691843955
205,0.5177307131718477
206,0.09863746300475698
207,0.45134440881085414
208,0.9878591056749256
209,0.7687047916488772
210,0.3841491838476188
211,0.9151390297490253
212,0.9110451327941635
213,0.6990647639374665
214,0.3854353420952765
215,0.06261517141021257
216,0.7721672638906184
217,0.5547336735959922
218,0.4873780171290411
219,0.2141981824054867
220,0.7698622234857473
221,0.12845154397481173
222,0.09961641179974157
223,0.7834882901752955
224,0.1428157898936475
225,0.9748330928507134
226,0.6478050866534883
227,0.6923440134162335
228,0.14541749793124975
229,0.2658472247967122
230,0.7119979456468957
231,0.1647073049383568
232,0.8762797982664786
233,0.17494282021342922
234,0.39150827850817155
235,0.40148079182308083
236,0.25114342782069754
237,0.645596495689312
238,0.7937404480310437
239,0.6925710233908544
240,0.9211785410043462
241,0.9252794885164722
242,0.8727811971812605
243,0.29387432794065277
244,0.7860145142455262
245,0.11414418867967545
246,0.40260717099150367
247,0.8883594640796819
248,0.49681015264177664
249,0.4041864457203025
250,0.08737034887344214
251,0.27499287361273655
252,0.3976397816880113
253,0.6984605591637278
254,0.09412370149624003
255,0.5962976776557909
256,0.7202281049625743
257,0.3001162827616224
258,0.39586645132022247
259,0.9388726631947809
260,0.7821243983244386
261,0.17685558059604645
262,0.2574756531828028
263,0.7718484470176559
264,0.9932788858964354
265,0.4974070187033398
266,0.39771311115058533
267,0.13699431065120724
268,0.06628424727343954
269,0.21443960285621383
270,0.6155576742797501
271,0.17405267895182397
272,0.8200858012227452
273,0.8795442878773057
274,0.7267792616581381
275,0.9102562151645666
276,0.29403739313438615
277,0.23736042303959207
278,0.9263436281228425
279,0.9189866753594873
280,0.29716194225002696
281,0.1745659148494806
282,0.06205873838485618
283,0.492714093208201
284,0.7991356574775736
285,0.6081704432520586
286,0.8853885407383517
287,0.6689188426853698
288,0.23784243415555287
289,0.9654052570525853
290,0.3999030915636378
291,0.6788000648677174
292,0.16623030572226544
293,0.559294510483384
294,0.911117259566003
295,0.7756356825800982
296,0.2062070255149561
297,0.2053901541330373
298,0.935843352946643
299,0.554558836139125
300,0.108922555346966
301,0.38548982728970654
302,0.920238961968414
303,0.6917276042333214
304,0.9798466018058808
305,0.2604208427494463
306,0.9191295362001027
307,0.9748174079094671
308,0.3753341628944289
309,0.40067297830449783
310,0.5903871902760169
311,0.6166982034927481
312,0.6222807131063701
313,0.7884619493228437
314,0.4047685247684165
315,0.2086758539737419
316,0.9746066553994407
317,0.5587678357075926
318,0.4854225808502048
319,0.7281373654669082
320,0.2624032565378353
321,0.5763460180930149
322,0.17245697277825803
323,0.632428550586344
324,0.20232223820697443
325,0.4896828825585435
326,0.29877695946849847
327,0.7847200454124897
328,0.6010269011695388
329,0.6395052644503707
330,0.3979794090740718
331,0.5536541850810015
332,0.6915326513006739
333,0.2365740459173342
334,0.37069017925235537
335,0.4082748617972033
336,0.3986825048140283
337,0.5586412468254223
338,0.27535830243612064
339,0.6518249835160095
340,0.3351972021375564
341,0.25290808234892403
342,0.39877339292018343
343,0.671196220052683
344,0.8968501811102684
345,0.6357272658938943
346,0.5738039702990383
347,0.5947006816713258
348,0.1447558572245338
349,0.663160463591334
350,0.27059553090404753
351,0.7891781803819272
352,0.3231636710978794
353,0.5970662859897877
354,0.6682693885859369
355,0.6731524627951563
356,0.6057512153491155
357,0.9579634343312716
358,0.385956896670043
359,0.39085739204748216
360,0.5996341065084825
361,0.550582017283217
362,0.060610912291068075
363,0.6714416662123073
364,0.06648162620989548
365,0.8620641650873115
366,0.8827232712605381
367,0.5129495443712588
368,0.40633667788815026
369,0.14270607557457893
370,0.25663320988460786
371,0.6087456574450046
372,0.1408102456199044
373,0.8745257858553848
374,0.797703217064655
375,0.7793476507961113
376,0.7308126828440091
377,0.22941026694281763
378,0.5102330228335348
379,0.555922626285191
380,0.7192360444625041
381,0.7850729077390775
382,0.6344100639024505
383,0.34960100614720985
384,0.09677757094285389
385,0.0903498754977426
386,0.6945211244735873
387,0.8775176397627423
388,0.694508919954829
389,0.26055543037147316
390,0.03990209742847848
391,0.2305921586328496
392,0.5756183814618909
393,0.4064044740640867
394,0.6160791932327517
395,0.8797651431741133
396,0.7608824873950345
397,0.9766925570419361
398,0.5259759321430819
399,0.48060843362105243
400,0.0994630681675988
401,0.9625730827471768
402,0.7773428995383158
403,0.7739194114385302
404,0.9692057593852279
405,0.7911425141269949
406,0.29743484670119574
407,0.3023238336279798
408,0.16007340145146545
409,0.8896266162213552
410,0.7809926714637555
411,0.9249895678156755
412,0.9246796060808932
413,0.30165222509493034
414,0.6902340425996017
415,0.3827386005632669
416,0.4698074280914218
417,0.7763379937106331
418,0.9158638603411932
419,0.7301547070465881
420,0.4678053719550808
421,0.7804753172107172
422,0.22744424674499356
423,0.3044364716784543
424,0.27114120555557963
425,0.8062354828354245
426,0.6753188393282507
427,0.20248319057144692
428,0.9152541852220142
429,0.44361200265861434
430,0.4065489589564283
431,0.9138198068607633
432,0.5965327559581216
433,0.5909384765159508
434,0.20743460137628947
435,0.39582939959203933
436,0.3773906665442425
437,0.0761216433155123
438,0.6938604628471376
439,0.8107725743496296
440,0.718864133525437
441,0.9207072731237178
442,0.9687179204070422
443,0.06022491739275524
444,0.9761017274865996
445,0.7112076674824351
446,0.7982794739045503
447,0.15478360112245645
448,0.06391473401566097
449,0.016810408211610565
450,0.4968076256784458
451,0.8673073650000792
452,0.7889104898042203
453,0.5796448539181046
454,0.3217357186553826
455,0.5704859442687843
456,0.3604712497947528
457,0.290310580986611
458,0.29049520407210133
459,0.9985585885255599
460,0.3841216083852922
461,0.913681675250767
462,0.41400900483460673
463,0.6446069244709512
464,0.0696981411856093
465,0.3831971857809496
466,0.17503806832409108
467,0.8806848548913707
468,0.7906267474419746
469,0.06878797429733641
470,0.7958550622296272
471,0.17916237675006888
472,0.40275206784147954
473,0.5533647199979126
474,0.5571805421728954
475,0.21251451295524545
476,0.15295573485584493
477,0.40410665841632104
478,0.7528339092029568
479,0.6902855741806108
480,0.6198083061582225
481,0.9344942932606806
482,0.658919458232296
483,0.2983327150671934
484,0.17022402566773087
485,0.8841225690254838
486,0.7686990490191483
487,0.054309194490108945
488,0.44103739694158
489,0.9227146472924413
490,0.40874275126174675
491,0.4427526518893108
492,0.06085973263933902
493,0.9295718991952792
494,0.9133685199837018
495,0.5021594846292136
496,0.39423597043778613
497,0.8014135481663047
498,0.7876072604191607
499,0.7840590964430969
500,0.4079492738288165
501,0.5976527377030227
502,0.399446359412128
503,0.9082219065262388
504,0.9227541393549356
505,0.8696568745461354
506,0.6442295450401151
507,0.2073790910510508
508,0.06316546097279599
509,0.3078672507273681
510,0.481066646583897
511,0.06475843509266546
512,0.6996153445098663
513,0.17485700475334168
514,0.7009123649575272
515,0.17148674271825923
516,0.7829926641688774
517,0.5528211117374057
518,0.9780825122067371
519,0.4576064769382342
520,0.3862444968438302
521,0.5505201524728404
522,0.052661842184577104
523,0.4891825266307008
524,0.557423936345653
525,0.5289880830787925
526,0.042793923026331976
527,0.7839809068508633
528,0.557648277555523
529,0.8242661597237285
530,0.4668018413164139
531,0.40139899791929534
532,0.6979729057597206
533,0.9209889864143045
534,0.2721146531289893
535,0.5505045157906383
536,0.23177867559068097
537,0.2684459042026257
538,0.9255038910000307
539,0.5540178472424008
540,0.9734451469306817
541,0.9746768716858124
542,0.8845598421858074
543,0.5581656251390843
544,0.9733136633560604
545,0.5422728296510378
546,0.5569211436499882
547,0.8566872672788319
548,0.5762800368902399
549,0.9672422367673108
550,0.8889937089490203
551,0.06122380914785807
552,0.5925971055838277
553,0.29275953129104026
554,0.8294574029948345
555,0.17809195466563912
556,0.09547090569930879
557,0.5319675649820865
558,0.39723982088642007
559,0.596373810424318
560,0.8967392145600865
561,0.48011478305265193
562,0.17813583431984675
563,0.382999774391501
564,0.25390911673720784
565,0.9735557920418757
566,0.8874998554278053
567,0.9769025809876051
568,0.9295242897653134
569,0.23755960679507035
570,0.6491655651756326
571,0.7903590051366858
572,0.8895840016395334
573,0.649194103639725
574,0.39570450542929414
575,0.7924255983822694
576,0.7857140533629985
577,0.2908552260926602
578,0.7938928219261201
579,0.9145709971142678
580,0.992441427224302
581,0.4005686022421337
582,0.5779911946848438
583,0.4025533459684815
584,0.9250926644273858
585,0.4359763020119147
586,0.17455512302721513
587,0.5519495234339586
588,0.6174982284005408
589,0.7859937196849647
590,0.91669893342975
591,0.7860309157174227
592,0.6987862146939143
593,0.38924985320663397
594,0.8822903423353304
595,0.9722457350358709
596,0.9622007352436243
597,0.04532633737288038
598,0.7803019361214579
599,0.39953516796109334
600,0.630319311434449
601,0.40880921085663574
602,0.3836705453185752
603,0.40537381151430263
604,0.5572316193881196
605,0.8858961309058865
606,0.7985256846153765
607,0.3512094090903862
608,0.8535447087692347
609,0.7822436222550063
610,0.7881119574651698
611,0.03148338746284626
612,0.21525022341955344
613,0.3915837953731221
614,0.2339107738477535
615,0.391127352363068
616,0.5539598758287955
617,0.43752928847042394
618,0.7850570517562693
619,0.7282378301440587
620,0.17653348088841647
621,0.9712498742128512
622,0.6886866738912238
623,0.8337677439013038
624,0.09275838813811198
625,0.14031279196319413
626,0.04761328471874635
627,0.28115465213549135
628,0.4833927790404804
629,0.43252805398786665
630,0.23896097509732897
631,0.12030863542657189
632,0.7889825594305574
633,0.5916807451907808
634,0.8878041142175201
635,0.39136466244625756
636,0.15452903468133616
637,0.7950499305461189
638,0.7435299719678203
639,0.09088860533025477
640,0.3881996814759189
641,0.38539719740915407
642,0.375254269883366
643,0.08559237324795878
644,0.8343079599187404
645,0.9124541771703085
646,0.5362052992093297
647,0.2392734469845719
648,0.6903485097802391
649,0.9950771554443896
650,0.5716726661864555
651,0.9606599102475063
652,0.15117942427872383
653,0.4022117344758856
654,0.1932105018073456
655,0.9205270731412918
656,0.3902225089386399
657,0.7359970418207759
658,0.7875268229101084
659,0.38939955508436846
660,0.5859115767136386
661,0.798311914551676
662,0.7769817592628689
663,0.17578233111195932
664,0.7303595290222132
665,0.16267694585055764
666,0.40978971523394586
667,0.39601615788481204
668,0.8556370629565135
669,0.20284266609164753
670,0.8882118807943079
671,0.5778600599088533
672,0.26974899573792094
673,0.2546804883205102
674,0.9114513668449163
675,0.8495332713321047
676,0.6977521687791395
677,0.7759764860582159
678,0.8864596982873035
679,0.04379583383939888
680,0.38240534312039376
681,0.8073178217326736
682,0.3845586697011872
683,0.1549731540599672
684,0.04432779296962256
685,0.5223184742911725
686,0.7614636419066457
687,0.7814018579103276
688,0.9218828366205248
689,0.7250382172055867
690,0.6411250458703354
691,0.7823529531579987
692,0.7722340152510908
693,0.29401881041112893
694,0.3845615714409464
695,0.8747673770409299
696,0.6755765603481145
697,0.38456262013835085
698,0.9127576384236865
699,0.40509711629878953
700,0.3175025282912524
701,0.91603135076821
702,0.7719543642498299
703,0.2620730894117571
704,0.5779622803357244
705,0.06004430601042772
706,0.4089063431772556
707,0.23980372326929306
708,0.9160352492356336
709,0.8812945481028415
710,0.09674966481919604
711,0.7176540450064707
712,0.6967720295091676
713,0.062920478586335
714,0.09713704217152841
715,0.7344416772731553
716,0.12565940453886487
717,0.6222120267600355
718,0.38851996919773873
719,0.7725865982611421
720,0.7976005325465092
721,0.5724359883490348
722,0.09450371063849625
723,0.4621590721206391
724,0.3822959242089225
725,0.4004343217160777
726,0.40288087688987223
727,0.01191102032698678
728,0.17973067142533133
729,0.2529779825350734
730,0.8315783796444575
731,0.2646365576155111
732,0.7630163413521177
733,0.7723172773622843
734,0.8804945040587794
735,0.987819848366045
736,0.4664632675758752
737,0.9598245095178092
738,0.6964387067030374
739,0.8819482323130126
740,0.39119085745862675
741,0.5289307020013138
742,0.5181939050354537
743,0.3937164670225971
744,0.2033817981746332
745,0.3988205910679738
746,0.2985458596847179
747,0.1755241909269486
748,0.7843184681574552
749,0.706767055729403
750,0.9183125498836104
751,0.9391764235753239
752,0.5299225956742242
753,0.40645058911999876
754,0.960474829980814
755,0.7289753752735885
756,0.2881704486552546
757,0.40981051411035924
758,0.30204842568502926
759,0.9861161269365195
760,0.6217068108565335
761,0.9228830062213885
762,0.7050553559627585
763,0.38115230218755547
764,0.25942793489156857
765,0.2575010552071586
766,0.7809879442517396
767,0.9135209281538382
768,0.14218792469633657
769,0.5244877462308026
770,0.7968577778318482
771,0.4051601300000973
772,0.5198251774903752
773,0.3938401515390663
774,0.21470079485856314
775,0.7861100350086015
776,0.20648006555396214
777,0.5790343283442526
778,0.4228584342352997
779,0.4069904151622426
780,0.7865542772122984
781,0.6093212322553476
782,0.15843490421629333
783,0.6436361131741041
784,0.8645223548549598
785,0.4036778706550591
786,0.6093621557804414
787,0.615013016761232
788,0.5529887296036912
789,0.880321896719032
790,0.3161994381543734
791,0.9636329239761259
792,0.8822873579323308
793,0.11122466782327643
794,0.5381722916831633
795,0.394305787417113
796,0.600584018391958
797,0.9059577180651246
798,0.2728829279834041
799,0.5567009940504605
800,0.5135869896578688
801,0.17843864910773322
802,0.18012343129310934
803,0.4075580457553044
804,0.8523724680992902
805,0.030132116488659492
806,0.5663453681997868
807,0.6349079777406307
808,0.4083988657734646
809,0.6321869053245923
810,0.9190068889014258
811,0.7732725415517588
812,0.5580524413199356
813,0.7819483631290869
814,0.17767976122595597
815,0.7964747056274794
816,0.5766023143450897
817,0.39845211619704124
818,0.16727652389965805
819,0.6173602436264227
820,0.20626590724713006
821,0.39079363257858263
822,0.7885876883201514
823,0.4711969366201361
824,0.7185276390082636
825,0.1780001718134056
826,0.09029201505329074
827,0.9278091461496691
828,0.9236598577239098
829,0.3971152182731582
830,0.8847571434121411
831,0.969679099707033
832,0.5771621907951259
833,0.789070273412713
834,0.9643024640755348
835,0.3977743870441802
836,0.40866066664948175
837,0.9659535408243178
838,0.9757951635063221
839,0.9896742985346538
840,0.9995257972098842
841,0.8783549158109157
842,0.09681458588365467
843,0.4610157025502352
844,0.398937271054881
845,0.8784662544343593
846,0.7858016353600215
847,0.21361752934513104
848,0.7682794806385964
849,0.920238991093408
850,0.7742295480407918
851,0.2193142263456857
852,0.7878133813611011
853,0.40237663523000367
854,0.9112577881586483
855,0.39745051806446624
856,0.8765463117731789
857,0.19122955134017988
858,0.825511559680924
859,0.6391848928561199
860,0.4628872404417474
861,0.4041574930326898
862,0.6367056983893549
863,0.9719064811113424
864,0.6945474296357005
865,0.4634522821813067
866,0.9607867069325531
867,0.9267851812870257
868,0.6939260840042311
869,0.4082128538442878
870,0.05431257023700043
871,0.9722343992479756
872,0.7238404950590555
873,0.7875552286847588
874,0.40059490838454187
875,0.17184008969751438
876,0.17747702520131348
877,0.9879291286409734
878,0.9321425731312895
879,0.17733739969076087
880,0.9216458056122145
881,0.9752152850041717
882,0.5513439999889583
883,0.25296819494433315
884,0.5667070116441657
885,0.3881691164937214
886,0.3914544411639348
887,0.7769879082670408
888,0.40069216822172515
889,0.6465217001844458
890,0.40185912868677615
891,0.9678392054307614
892,0.5516436465292944
893,0.2273786164820987
894,0.891184158541169
895,0.9615501707375709
896,0.9647179052196883
897,0.6955491511593166
898,0.5283438128768693
899,0.6639111773895392
900,0.30659344740072003
901,0.2564610168724547
902,0.820127877057561
903,0.2535877412129705
904,0.886546255651472
905,0.3824060325985023
906,0.7436940176662069
907,0.5975435776503705
908,0.1293268437076363
909,0.6101062991230387
910,0.8747365463729769
911,0.14702477037151984
912,0.2679584284070274
913,0.29355873920140724
914,0.3818385045515624
915,0.23512202351526892
916,0.12876134330315783
917,0.8610682715944584
918,0.4252649133858617
919,0.49926040747501443
920,0.2984039081829025
921,0.03005932929304476
922,0.40069558651392256
923,0.39401021591364005
924,0.7259877559469844
925,0.5201677869183353
926,0.9142888771355014
927,0.5527351663746414
928,0.7778817691593174
929,0.7269674734512395
930,0.7797991518753095
931,0.780850157367152
932,0.9297474636943895
933,0.25906812356894404
934,0.9880435758971623
935,0.4002772359630771
936,0.6671378700642583
937,0.20187959183873003
938,0.15436685202846834
939,0.7815083259540629
940,0.1742793075989849
941,0.11727738665465944
942,0.9242621717913836
943,0.07192900405445797
944,0.9580037946023482
945,0.17058100144912416
946,0.7867938635357412
947,0.8845244247002261
948,0.6394864509722211
949,0.4885194191772931
950,0.4027385961883399
951,0.6959436044771101
952,0.17539276493529446
953,0.6702734373024418
954,0.7975390115786879
955,0.9771357867499199
956,0.7272662690276136
957,0.5518758212597585
958,0.40651169218213024
959,0.7867409546359374
960,0.29331788959938343
961,0.6775615576645222
962,0.6387851728876517
963,0.17590432708352713
964,0.40956556761796215
965,0.5684028748037265
966,0.7973381255765779
967,0.43072777563656583
968,0.7987576395290144
969,0.6914453681064368
970,0.444921671619449
971,0.6929428362255542
972,0.8722878512104996
973,0.7811206227896723
974,0.5519617508349368
975,0.6057633682588297
976,0.3991820033116498
977,0.3783582133539943
978,0.7875794608453263
979,0.9719178788571599
980,0.7817797676666435
981,0.6733054749881887
982,0.4930908932650815
983,0.5773613757864295
984,0.1783071133523791
985,0.7005732418938231
986,0.695650061998192
987,0.40992961081669566
988,0.9766615791535
989,0.5416554627910961
990,0.4033654819587094
991,0.5525488986673401
992,0.38053754793585387
993,0.48405594258472556
994,0.17013132915211698
995,0.7782913686410117
996,0.5557185398772342
997,0.5379301177087488
998,0.7813604404371844
999,0.17270538938130267
1000,0.3824838134858116
1001,0.6847834657814595
1002,0.9713537599024282
1003,0.1769128556191751
1004,0.9391101901868446
1005,0.765099852062368
1006,0.9222054066510791
1007,0.860832889407392
1008,0.17418860830893362
1009,0.9735502168628634
1010,0.3840545902381986
1011,0.7432046679871108
1012,0.09410930820038886
1013,0.6325475405140739
1014,0.925955495731472
1015,0.9746376304079568
1016,0.6922705297396488
1017,0.37540451293536015
1018,0.17617781195854582
1019,0.1558653041589322
1020,0.7776818912366203
1021,0.2144522271038878
1022,0.7708832844016522
1023,0.16288047442265308
1024,0.40744936710758833
1025,0.14828557755892852
1026,0.7783003700829036
1027,0.2507648507290168
1028,0.17712706690483537
1029,0.046771893752447745
1030,0.6914154906365151
1031,0.7806887623214128
1032,0.5533782140624738
1033,0.20937611022901012
1034,0.17664802612059688
1035,0.40861180317160767
1036,0.7856647827891301
1037,0.3986515000549326
1038,0.5597106057576006
1039,0.9778914945289603
1040,0.5979063723396133
1041,0.9772373588186292
1042,0.6356105894103448
1043,0.8794885819236661
1044,0.8830541745145098
1045,0.29114719272637146
1046,0.6690838042487071
1047,0.697151391600933
1048,0.392626867827207
1049,0.9215077432543013
1050,0.6472566075064236
1051,0.5713739619377441
1052,0.704887528035055
1053,0.1537700592676638
1054,0.08549097511522907
1055,0.1137004837338243
1056,0.7060382437430586
1057,0.7871487762522384
1058,0.5532398830563687
1059,0.11030315079279518
1060,0.965525769545302
1061,0.7842286647655775
1062,0.48991587114131013
1063,0.3164846077602395
1064,0.9677748389697775
1065,0.07958289223887978
1066,0.8612057631426446
1067,0.07065005767651199
1068,0.7983100300664974
1069,0.39912223547984327
1070,0.46891912629576693
1071,0.4504038671737364
1072,0.5563294100268503
1073,0.3907349953115978
1074,0.5992493001927872
1075,0.15724028008026641
1076,0.13940489171502907
1077,0.92508212660477
1078,0.9202053633093015
1079,0.899521628942688
1080,0.12448375932023388
1081,0.48511400624473777
1082,0.5744761160189734
1083,0.7856547801526766
1084,0.7941423583394295
1085,0.38835593611617997
1086,0.22692735740728037
1087,0.9123362467028295
1088,0.39980096043678565
1089,0.7980219347290188
1090,0.6905617837729655
1091,0.7680957580400467
1092,0.6633790758825897
1093,0.9295388846484278
1094,0.17419769872665405
1095,0.9678132364284352
1096,0.929720115642854
1097,0.5554094937998927
1098,0.5186290580462667
1099,0.29246486003396455
1100,0.35413597936241215
1101,0.7746877103972162
1102,0.7054694839174774
1103,0.4024378252483529
1104,0.8479120743533743
1105,0.45179474168684697
1106,0.7989185428464259
1107,0.07262579937883838
1108,0.5539070219303556
1109,0.38120986762120584
1110,0.7753453763414052
1111,0.582568439004108
1112,0.5560672651112709
1113,0.46414383200407505
1114,0.04140717176691422
1115,0.4001657972628439
1116,0.92761594085477
1117,0.6971307980969678
1118,0.5923899090990283
1119,0.9202910333371481
1120,0.1765325195530836
1121,0.916664805279499
1122,0.7753992381351815
1123,0.1422641905842558
1124,0.9746115425309404
1125,0.9794949667165721
1126,0.39970705861673683
1127,0.38677135726055284
1128,0.8589654604338837
1129,0.09250075102364237
1130,0.7935433927901838
1131,0.9862655480437535
1132,0.27459130173399643
1133,0.7165415798734615
1134,0.27028279324127114
1135,0.7151104406306746
1136,0.5512643647631715
1137,0.3943771227801645
1138,0.6116919391600516
1139,0.8112915166996548
1140,0.38182697990459885
1141,0.9736854765178262
1142,0.7806406611993385
1143,0.4037745352231023
1144,0.11190690986152492
1145,0.9718092044599221
1146,0.8397169696368392
1147,0.2730010548762236
1148,0.44436548107928087
1149,0.30512318241797554
1150,0.5572879003544579
1151,0.684681958285798
1152,0.40713218503988696
1153,0.6980504429012163
1154,0.7860104669343407
1155,0.9720210461766793
1156,0.9112182625974746
1157,0.12537965558560205
1158,0.20567828700549298
1159,0.7963990815443927
1160,0.4147289664792538
1161,0.9266588827893716
1162,0.7837578428403412
1163,0.31100479509521006
1164,0.8721159445551185
1165,0.7722994653576024
1166,0.08249108120581192
1167,0.1639851566358908
1168,0.2503673243566099
1169,0.5529595144761447
1170,0.3972937532253089
1171,0.9748702279476887
1172,0.5917400018379378
1173,0.5985788160467133
1174,0.14826649435511055
1175,0.9659987141542349
1176,0.03856664911975659
1177,0.2604191612584261
1178,0.5531781560841784
1179,0.3913104234794885
1180,0.042941012011605995
1181,0.6381857523620599
1182,0.923054975447376
1183,0.7967662279499769
1184,0.2905610381150537
1185,0.9399717223695485
1186,0.15542370699437175
1187,0.8872265522636272
1188,0.7850178755461764
1189,0.424061014519759
1190,0.11019712389377294
1191,0.5937180058042523
1192,0.6706179893539997
1193,0.5919902810024996
1194,0.9705772226210722
1195,0.8825339020115681
1196,0.25120611058272363
1197,0.2530191254563458
1198,0.7211337137787174
1199,0.928984376673532
1200,0.20267154179951116
1201,0.09131184108973987
1202,0.898082954715465
1203,0.7207136605770315
1204,0.17531775004988037
1205,0.2927466754675902
1206,0.513412281184027
1207,0.5716022212652614
1208,0.6343204832114013
1209,0.3827267250718471
1210,0.9908676860261859
1211,0.6523857362600709
1212,0.875283477774639
1213,0.3619327488236772
1214,0.7912562385877681
1215,0.6101115137965054
1216,0.761531270210252
1217,0.9277454384934514
1218,0.15168469609148438
1219,0.5521062334400084
1220,0.4772245337599421
1221,0.6495514954224821
1222,0.25023845866056527
1223,0.9181866985036622
1224,0.39968790974309987
1225,0.6975296037632683
1226,0.9502273222514181
1227,0.20147970392423378
1228,0.8516356905073633
1229,0.6909046795846845
1230,0.40699964885346573
1231,0.5055709676581058
1232,0.9197421773855198
1233,0.2379749638662327
1234,0.9172680903035296
1235,0.9983268233768187
1236,0.25758847279735464
1237,0.9794482123312793
1238,0.5327102385267694
1239,0.9373326517721394
1240,0.2697002234390515
1241,0.798428048411565
1242,0.3837884255506762
1243,0.38922810401062596
1244,0.8870848831348497
1245,0.09245505593114682
1246,0.7738183709290696
1247,0.7341675640163278
1248,0.38536978762757995
1249,0.5165643646154017
1250,0.6258335008420053
1251,0.8782055576979253
1252,0.4029141671311467
1253,0.38109497309616375
1254,0.7827083446025006
1255,0.3933781572706407
1256,0.3142291853853607
